"","id","date","tmax","tmin","prcp","year","month","day"
"14309","JA000047759",1990-03-05,16.2,11.8,32.6,"1990",3,5
"14310","JA000047759",1990-03-06,12.3,1.2,23.1,"1990",3,6
"14311","JA000047759",1990-03-07,24.6,12.6,0,"1990",3,7
"14312","JA000047759",1990-03-08,7.8,0,0,"1990",3,8
"14313","JA000047759",1990-03-09,13.8,-0.3,0,"1990",3,9
"14314","JA000047759",1990-03-10,18,2,0,"1990",3,10
"14315","JA000047759",1990-03-11,17.8,3.9,0,"1990",3,11
"14316","JA000047759",1990-03-12,16.5,5.5,12.4,"1990",3,12
"14317","JA000047759",1990-03-13,23.4,15.7,0,"1990",3,13
"14318","JA000047759",1990-03-14,14.4,0.6,0,"1990",3,14
"14319","JA000047759",1990-03-15,16.2,3.9,6.1,"1990",3,15
"14320","JA000047759",1990-03-16,15,4.5,0,"1990",3,16
"14321","JA000047759",1990-03-17,13.9,3.9,0,"1990",3,17
"14322","JA000047759",1990-03-18,14.9,3.9,0,"1990",3,18
"14323","JA000047759",1990-03-19,14.6,3.1,0,"1990",3,19
"14324","JA000047759",1990-03-20,17.9,4.3,0,"1990",3,20
"14325","JA000047759",1990-03-21,15.6,1.6,0,"1990",3,21
"14326","JA000047759",1990-03-22,19.3,2.1,0,"1990",3,22
"14327","JA000047759",1990-03-23,22.3,7.1,0,"1990",3,23
"14328","JA000047759",1990-03-24,18.1,7.9,7.6,"1990",3,24
"14329","JA000047759",1990-03-25,11.1,1.1,0.5,"1990",3,25
"14330","JA000047759",1990-03-26,14,0.5,0,"1990",3,26
"14331","JA000047759",1990-03-27,16.3,7.4,0,"1990",3,27
"14332","JA000047759",1990-03-28,11.1,4.2,17,"1990",3,28
"14333","JA000047759",1990-03-29,13.2,9.3,15,"1990",3,29
"14334","JA000047759",1990-03-30,17.9,7.4,0,"1990",3,30
"14335","JA000047759",1990-03-31,15,12.5,8.9,"1990",3,31
"14336","JA000047759",1990-04-01,19.3,9.4,0,"1990",4,1
"14337","JA000047759",1990-04-02,22.5,6.9,0,"1990",4,2
"14338","JA000047759",1990-04-03,23.5,7.3,0,"1990",4,3
"14339","JA000047759",1990-04-04,17.2,12.6,14,"1990",4,4
"14340","JA000047759",1990-04-05,11.5,1.5,0,"1990",4,5
"14341","JA000047759",1990-04-06,17.8,2.9,0,"1990",4,6
"14342","JA000047759",1990-04-07,12.9,5.8,0,"1990",4,7
"14343","JA000047759",1990-04-08,16,4.9,26.9,"1990",4,8
"14344","JA000047759",1990-04-09,19.5,5.5,0,"1990",4,9
"14345","JA000047759",1990-04-10,21.9,8.8,0,"1990",4,10
"14346","JA000047759",1990-04-11,24.5,9.2,0,"1990",4,11
"14347","JA000047759",1990-04-12,23.5,14.8,40.4,"1990",4,12
"14348","JA000047759",1990-04-13,18,18,27.9,"1990",4,13
"14349","JA000047759",1990-04-14,18.1,11.7,7.1,"1990",4,14
"14350","JA000047759",1990-04-15,16.9,8,12.6,"1990",4,15
"14351","JA000047759",1990-04-16,18.5,6.6,0,"1990",4,16
"14352","JA000047759",1990-04-17,15.2,0.8,0,"1990",4,17
"14353","JA000047759",1990-04-18,14.6,3.3,0,"1990",4,18
"14354","JA000047759",1990-04-19,16.7,4.2,0,"1990",4,19
"14355","JA000047759",1990-04-20,18.1,6.2,0,"1990",4,20
"14356","JA000047759",1990-04-21,18,11.3,3,"1990",4,21
"14357","JA000047759",1990-04-22,21.2,11.4,0,"1990",4,22
"14358","JA000047759",1990-04-23,17.6,10.5,0,"1990",4,23
"14359","JA000047759",1990-04-24,15.8,9.3,0,"1990",4,24
"14360","JA000047759",1990-04-25,20.7,4.5,0,"1990",4,25
"14361","JA000047759",1990-04-26,23.9,8.8,0,"1990",4,26
"14362","JA000047759",1990-04-27,26.4,11.6,0,"1990",4,27
"14363","JA000047759",1990-04-28,26.8,12.8,0.5,"1990",4,28
"14364","JA000047759",1990-04-29,22.5,19.9,13,"1990",4,29
"14365","JA000047759",1990-04-30,23.8,20.4,72.1,"1990",4,30
"14366","JA000047759",1990-05-01,19.1,7.7,0,"1990",5,1
"14367","JA000047759",1990-05-02,21.1,10.5,0.5,"1990",5,2
"14368","JA000047759",1990-05-03,19.7,13,9.9,"1990",5,3
"14369","JA000047759",1990-05-04,18.5,15.3,33,"1990",5,4
"14370","JA000047759",1990-05-05,18.2,5,29,"1990",5,5
"14371","JA000047759",1990-05-06,25,8.5,1,"1990",5,6
"14372","JA000047759",1990-05-07,18.4,14.9,29,"1990",5,7
"14373","JA000047759",1990-05-08,21.7,7.2,31,"1990",5,8
"14374","JA000047759",1990-05-09,26.8,13,0,"1990",5,9
"14375","JA000047759",1990-05-10,28,14.3,0,"1990",5,10
"14376","JA000047759",1990-05-11,25.9,17.9,0,"1990",5,11
"14377","JA000047759",1990-05-12,25.1,17.5,0,"1990",5,12
"14378","JA000047759",1990-05-13,25.9,16.7,1,"1990",5,13
"14379","JA000047759",1990-05-14,21.6,6.9,6.1,"1990",5,14
"14380","JA000047759",1990-05-15,23,9.3,1,"1990",5,15
"14381","JA000047759",1990-05-16,21,11.3,7.6,"1990",5,16
"14382","JA000047759",1990-05-17,25.3,11.7,1,"1990",5,17
"14383","JA000047759",1990-05-18,21.9,15.4,2.5,"1990",5,18
"14384","JA000047759",1990-05-19,12,0.9,0,"1990",5,19
"14385","JA000047759",1990-05-20,26.6,14.9,0,"1990",5,20
"14386","JA000047759",1990-05-21,25.9,22.5,6.1,"1990",5,21
"14387","JA000047759",1990-05-22,24.4,13.2,0,"1990",5,22
"14388","JA000047759",1990-05-23,23.4,12.2,46.5,"1990",5,23
"14389","JA000047759",1990-05-24,24.8,12.4,0,"1990",5,24
"14390","JA000047759",1990-05-25,21.5,9.6,0,"1990",5,25
"14391","JA000047759",1990-05-26,25.2,9.9,0,"1990",5,26
"14392","JA000047759",1990-05-27,28.9,12.4,0,"1990",5,27
"14393","JA000047759",1990-05-28,27.8,14,0,"1990",5,28
"14394","JA000047759",1990-05-29,27.4,13.6,0,"1990",5,29
"14395","JA000047759",1990-05-30,28.7,17.1,0,"1990",5,30
"14396","JA000047759",1990-05-31,27.9,18.2,1.5,"1990",5,31
"14397","JA000047759",1990-06-01,23.2,18.6,1,"1990",6,1
"14398","JA000047759",1990-06-02,25.6,7.8,5.6,"1990",6,2
"14399","JA000047759",1990-06-03,28.6,14.7,0.5,"1990",6,3
"14400","JA000047759",1990-06-04,25.9,12.6,2,"1990",6,4
"14401","JA000047759",1990-06-05,26.3,17.9,16,"1990",6,5
"14402","JA000047759",1990-06-06,30.6,14.6,0,"1990",6,6
"14403","JA000047759",1990-06-07,31.4,15.6,0,"1990",6,7
"14404","JA000047759",1990-06-08,28.4,18.3,3.6,"1990",6,8
"14405","JA000047759",1990-06-09,23.8,15.9,32,"1990",6,9
"14406","JA000047759",1990-06-10,28.1,18.4,21,"1990",6,10
"14407","JA000047759",1990-06-11,32.9,17.5,0,"1990",6,11
"14408","JA000047759",1990-06-12,30.1,18.8,0,"1990",6,12
"14409","JA000047759",1990-06-13,30.6,18.6,0,"1990",6,13
"14410","JA000047759",1990-06-14,29.2,24.8,48.5,"1990",6,14
"14411","JA000047759",1990-06-15,30.1,21.8,30,"1990",6,15
"14412","JA000047759",1990-06-16,25.7,16.2,36.1,"1990",6,16
"14413","JA000047759",1990-06-17,30.5,17.3,0,"1990",6,17
"14414","JA000047759",1990-06-18,32.5,18.1,0,"1990",6,18
"14415","JA000047759",1990-06-19,32.2,20.1,0,"1990",6,19
"14416","JA000047759",1990-06-20,28.7,23.2,0,"1990",6,20
"14417","JA000047759",1990-06-21,33.6,23.2,0,"1990",6,21
"14418","JA000047759",1990-06-22,32.2,23.4,4.5,"1990",6,22
"14419","JA000047759",1990-06-23,34.5,23.9,0,"1990",6,23
"14420","JA000047759",1990-06-24,35.4,23.7,0,"1990",6,24
"14421","JA000047759",1990-06-25,31.7,23.1,0,"1990",6,25
"14422","JA000047759",1990-06-26,28.5,23,0.5,"1990",6,26
"14423","JA000047759",1990-06-27,23.8,18.5,0.5,"1990",6,27
"14424","JA000047759",1990-06-28,27.2,10.8,1,"1990",6,28
"14425","JA000047759",1990-06-29,28.2,19,9.9,"1990",6,29
"14426","JA000047759",1990-06-30,21.4,8.6,6.1,"1990",6,30
"14427","JA000047759",1990-07-01,22.8,18.9,20.6,"1990",7,1
"14428","JA000047759",1990-07-02,24.1,15.3,4.1,"1990",7,2
"14429","JA000047759",1990-07-03,21.9,20.1,90.9,"1990",7,3
"14430","JA000047759",1990-07-04,30.3,20.9,6.1,"1990",7,4
"14431","JA000047759",1990-07-05,27.4,18,0,"1990",7,5
"14432","JA000047759",1990-07-06,30.6,18.1,0,"1990",7,6
"14433","JA000047759",1990-07-07,30,21,0,"1990",7,7
"14434","JA000047759",1990-07-08,31.1,23.4,0,"1990",7,8
"14435","JA000047759",1990-07-09,34.8,25.1,0,"1990",7,9
"14436","JA000047759",1990-07-10,32.9,22.2,0.5,"1990",7,10
"14437","JA000047759",1990-07-11,35.3,23.3,0,"1990",7,11
"14438","JA000047759",1990-07-12,30.7,25.2,43.9,"1990",7,12
"14439","JA000047759",1990-07-13,31.7,22,14,"1990",7,13
"14440","JA000047759",1990-07-14,30.8,22,24,"1990",7,14
"14441","JA000047759",1990-07-15,31.7,23.7,13,"1990",7,15
"14442","JA000047759",1990-07-16,20.5,7.2,0,"1990",7,16
"14443","JA000047759",1990-07-17,34.5,23.1,0,"1990",7,17
"14444","JA000047759",1990-07-18,35.1,26.5,0,"1990",7,18
"14445","JA000047759",1990-07-19,36.2,25.3,0,"1990",7,19
"14446","JA000047759",1990-07-20,34.9,20.1,0,"1990",7,20
"14447","JA000047759",1990-07-21,35.7,25.3,0,"1990",7,21
"14448","JA000047759",1990-07-22,35.2,24.6,0,"1990",7,22
"14449","JA000047759",1990-07-23,35.1,25.4,2,"1990",7,23
"14450","JA000047759",1990-07-24,32.9,25.1,0,"1990",7,24
"14451","JA000047759",1990-07-25,28.3,21.3,1.4,"1990",7,25
"14452","JA000047759",1990-07-26,34.5,23.5,0,"1990",7,26
"14453","JA000047759",1990-07-27,36.3,24,0,"1990",7,27
"14454","JA000047759",1990-07-28,35.3,26.1,1.5,"1990",7,28
"14455","JA000047759",1990-07-29,36.7,24.6,7.9,"1990",7,29
"14456","JA000047759",1990-07-30,35.8,22.2,0,"1990",7,30
"14457","JA000047759",1990-07-31,34,22.5,0,"1990",7,31
"14458","JA000047759",1990-08-01,35,22,0,"1990",8,1
"14459","JA000047759",1990-08-02,36.4,24.5,0,"1990",8,2
"14460","JA000047759",1990-08-03,36.7,25.5,34.5,"1990",8,3
"14461","JA000047759",1990-08-04,37.1,25.3,0,"1990",8,4
"14462","JA000047759",1990-08-05,26.5,15.9,8,"1990",8,5
"14463","JA000047759",1990-08-06,37.5,22.4,4,"1990",8,6
"14464","JA000047759",1990-08-07,37.7,24.3,0,"1990",8,7
"14465","JA000047759",1990-08-08,36.1,24.8,0,"1990",8,8
"14466","JA000047759",1990-08-09,33.1,22.6,0,"1990",8,9
"14467","JA000047759",1990-08-10,35.7,25.2,19,"1990",8,10
"14468","JA000047759",1990-08-11,34.7,24.8,0,"1990",8,11
"14469","JA000047759",1990-08-12,34.4,25.8,0,"1990",8,12
"14470","JA000047759",1990-08-13,33.8,20.3,1,"1990",8,13
"14471","JA000047759",1990-08-14,35.4,24.8,1.3,"1990",8,14
"14472","JA000047759",1990-08-15,35.3,22.6,0,"1990",8,15
"14473","JA000047759",1990-08-16,36.3,24.6,4.1,"1990",8,16
"14474","JA000047759",1990-08-17,33.3,20.2,0,"1990",8,17
"14475","JA000047759",1990-08-18,32.6,22.3,0,"1990",8,18
"14476","JA000047759",1990-08-19,35.2,24.3,2.5,"1990",8,19
"14477","JA000047759",1990-08-20,36.7,24.6,0.2,"1990",8,20
"14478","JA000047759",1990-08-21,33.6,25.8,37.6,"1990",8,21
"14479","JA000047759",1990-08-22,34.8,28.7,0,"1990",8,22
"14480","JA000047759",1990-08-23,32.8,25,0,"1990",8,23
"14481","JA000047759",1990-08-24,35.5,25.2,0,"1990",8,24
"14482","JA000047759",1990-08-25,34.4,25.7,2.5,"1990",8,25
"14483","JA000047759",1990-08-26,33.5,20.3,0,"1990",8,26
"14484","JA000047759",1990-08-27,30.2,24.6,29,"1990",8,27
"14485","JA000047759",1990-08-28,31.3,19.1,0,"1990",8,28
"14486","JA000047759",1990-08-29,30.9,22.3,0.3,"1990",8,29
"14487","JA000047759",1990-08-30,31.1,26.5,0.5,"1990",8,30
"14488","JA000047759",1990-08-31,35.7,25.9,4.5,"1990",8,31
"14489","JA000047759",1990-09-01,34.9,26.2,23,"1990",9,1
"14490","JA000047759",1990-09-02,33.2,24.5,0,"1990",9,2
"14491","JA000047759",1990-09-03,29.2,22.8,0,"1990",9,3
"14492","JA000047759",1990-09-04,31.9,18.7,0,"1990",9,4
"14493","JA000047759",1990-09-05,32.1,20,1.5,"1990",9,5
"14494","JA000047759",1990-09-06,35.4,21.6,0,"1990",9,6
"14495","JA000047759",1990-09-07,31.4,23,0,"1990",9,7
"14496","JA000047759",1990-09-08,32.1,24.2,0,"1990",9,8
"14497","JA000047759",1990-09-09,32.8,18.9,0.1,"1990",9,9
"14498","JA000047759",1990-09-10,33,22.1,0,"1990",9,10
"14499","JA000047759",1990-09-11,34.5,23.2,6.1,"1990",9,11
"14500","JA000047759",1990-09-12,13.6,5.1,9.8,"1990",9,12
"14501","JA000047759",1990-09-13,29.3,22.6,93,"1990",9,13
"14502","JA000047759",1990-09-14,26.5,22.7,30,"1990",9,14
"14503","JA000047759",1990-09-15,25.1,24.3,66,"1990",9,15
"14504","JA000047759",1990-09-16,27.6,20.4,36.1,"1990",9,16
"14505","JA000047759",1990-09-17,17.8,4,0,"1990",9,17
"14506","JA000047759",1990-09-18,30.5,23.6,6.1,"1990",9,18
"14507","JA000047759",1990-09-19,26.5,22,50,"1990",9,19
"14508","JA000047759",1990-09-20,25,17.5,31,"1990",9,20
"14509","JA000047759",1990-09-21,28.7,15.2,0,"1990",9,21
"14510","JA000047759",1990-09-22,29.6,18.2,1.5,"1990",9,22
"14511","JA000047759",1990-09-23,29.1,20.9,0,"1990",9,23
"14512","JA000047759",1990-09-24,29.4,20.7,7.1,"1990",9,24
"14513","JA000047759",1990-09-25,25.9,17.6,11.9,"1990",9,25
"14514","JA000047759",1990-09-26,24.9,15.1,3.6,"1990",9,26
"14515","JA000047759",1990-09-27,27.4,19.6,14,"1990",9,27
"14516","JA000047759",1990-09-28,24,20.1,0,"1990",9,28
"14517","JA000047759",1990-09-29,24.2,19.9,6.1,"1990",9,29
"14518","JA000047759",1990-09-30,23.4,20.2,35.1,"1990",9,30
"14519","JA000047759",1990-10-01,26,16.4,10.5,"1990",10,1
"14520","JA000047759",1990-10-02,26.5,20.8,0,"1990",10,2
"14521","JA000047759",1990-10-03,27.4,14.7,13.5,"1990",10,3
"14522","JA000047759",1990-10-04,25.1,21.5,9.9,"1990",10,4
"14523","JA000047759",1990-10-05,27.1,22,0.5,"1990",10,5
"14524","JA000047759",1990-10-06,26.1,11.8,7.1,"1990",10,6
"14525","JA000047759",1990-10-07,26.9,17.6,7.6,"1990",10,7
"14526","JA000047759",1990-10-08,22.2,21.4,51.1,"1990",10,8
"14527","JA000047759",1990-10-09,23.8,14.6,0,"1990",10,9
"14528","JA000047759",1990-10-10,19.6,13,2,"1990",10,10
"14529","JA000047759",1990-10-11,22.8,9.1,0,"1990",10,11
"14530","JA000047759",1990-10-12,21,16.1,0,"1990",10,12
"14531","JA000047759",1990-10-13,21.1,16.8,21.1,"1990",10,13
"14532","JA000047759",1990-10-14,21.3,11.4,8.9,"1990",10,14
"14533","JA000047759",1990-10-15,23.9,11.7,0,"1990",10,15
"14534","JA000047759",1990-10-16,24.3,13.4,0,"1990",10,16
"14535","JA000047759",1990-10-17,24.5,13,0,"1990",10,17
"14536","JA000047759",1990-10-18,23.4,10.9,3,"1990",10,18
"14537","JA000047759",1990-10-19,21.8,11.7,0,"1990",10,19
"14538","JA000047759",1990-10-20,23.7,11.2,0,"1990",10,20
"14539","JA000047759",1990-10-21,24.1,11.1,0,"1990",10,21
"14540","JA000047759",1990-10-22,21.8,11.2,0,"1990",10,22
"14541","JA000047759",1990-10-23,21.5,12,0,"1990",10,23
"14542","JA000047759",1990-10-24,22.5,10.8,0,"1990",10,24
"14543","JA000047759",1990-10-25,19.8,11.7,0,"1990",10,25
"14544","JA000047759",1990-10-26,19.7,12.1,23.6,"1990",10,26
"14545","JA000047759",1990-10-27,18.5,15.8,0,"1990",10,27
"14546","JA000047759",1990-10-28,19.1,13,0,"1990",10,28
"14547","JA000047759",1990-10-29,19.2,6.9,0,"1990",10,29
"14548","JA000047759",1990-10-30,14.9,10.7,0,"1990",10,30
"14549","JA000047759",1990-10-31,22.6,15.6,0,"1990",10,31
"14550","JA000047759",1990-11-01,21.5,10.1,0.1,"1990",11,1
"14551","JA000047759",1990-11-02,22.6,10.3,0,"1990",11,2
"14552","JA000047759",1990-11-03,21.5,10.3,0,"1990",11,3
"14553","JA000047759",1990-11-04,18.8,14.2,39.1,"1990",11,4
"14554","JA000047759",1990-11-05,21.9,9.8,0,"1990",11,5
"14555","JA000047759",1990-11-06,21.7,10.3,0,"1990",11,6
"14556","JA000047759",1990-11-07,11,4.5,0,"1990",11,7
"14557","JA000047759",1990-11-08,20.4,10.8,0,"1990",11,8
"14558","JA000047759",1990-11-09,19.1,12.1,0,"1990",11,9
"14559","JA000047759",1990-11-10,17.7,4,0,"1990",11,10
"14560","JA000047759",1990-11-11,14.6,5.8,0,"1990",11,11
"14561","JA000047759",1990-11-12,18.7,4.7,0,"1990",11,12
"14562","JA000047759",1990-11-13,20,7.8,0,"1990",11,13
"14563","JA000047759",1990-11-14,20.1,7.8,0,"1990",11,14
"14564","JA000047759",1990-11-15,19.9,8.8,4.2,"1990",11,15
"14565","JA000047759",1990-11-16,19.3,8,0.3,"1990",11,16
"14566","JA000047759",1990-11-17,21.5,8.6,0,"1990",11,17
"14567","JA000047759",1990-11-18,21.4,9.6,0,"1990",11,18
"14568","JA000047759",1990-11-19,11.4,1,0,"1990",11,19
"14569","JA000047759",1990-11-20,13.6,8.8,9.5,"1990",11,20
"14570","JA000047759",1990-11-21,15.4,8,2,"1990",11,21
"14571","JA000047759",1990-11-22,14.1,3.4,0,"1990",11,22
"14572","JA000047759",1990-11-23,15,4.6,0,"1990",11,23
"14573","JA000047759",1990-11-24,16.2,3.6,0,"1990",11,24
"14574","JA000047759",1990-11-25,18.3,5.4,0,"1990",11,25
"14575","JA000047759",1990-11-26,16.5,12.2,4.1,"1990",11,26
"14576","JA000047759",1990-11-27,16.6,6.4,0,"1990",11,27
"14577","JA000047759",1990-11-28,10.4,2.6,1.2,"1990",11,28
"14578","JA000047759",1990-11-29,16.8,13.1,0,"1990",11,29
"14579","JA000047759",1990-11-30,17.5,14.7,13,"1990",11,30
"14580","JA000047759",1990-12-01,19.2,6.7,1,"1990",12,1
"14581","JA000047759",1990-12-02,23.4,11.2,0,"1990",12,2
"14582","JA000047759",1990-12-03,11.2,2.8,0.1,"1990",12,3
"14583","JA000047759",1990-12-04,13.1,2.5,0,"1990",12,4
"14584","JA000047759",1990-12-05,34.2,23.9,48,"1990",12,5
"14585","JA000047759",1990-12-06,14.9,2.8,16.5,"1990",12,6
"14586","JA000047759",1990-12-07,15.7,3.3,0,"1990",12,7
"14587","JA000047759",1990-12-08,16.3,4.3,1.5,"1990",12,8
"14588","JA000047759",1990-12-09,14.9,6.2,5,"1990",12,9
"14589","JA000047759",1990-12-10,17.7,10.5,0.4,"1990",12,10
"14590","JA000047759",1990-12-11,14.9,6.2,0,"1990",12,11
"14591","JA000047759",1990-12-12,10.3,-1,6.1,"1990",12,12
"14592","JA000047759",1990-12-13,11.5,3.4,0,"1990",12,13
"14593","JA000047759",1990-12-14,12.3,5.3,0,"1990",12,14
"14594","JA000047759",1990-12-15,28.3,21.9,0.8,"1990",12,15
"14595","JA000047759",1990-12-16,10.9,0.6,0,"1990",12,16
"14596","JA000047759",1990-12-17,8.5,3,0.5,"1990",12,17
"14597","JA000047759",1990-12-18,10.1,2.6,6.1,"1990",12,18
"14598","JA000047759",1990-12-19,8.6,3.4,1,"1990",12,19
"14599","JA000047759",1990-12-20,10.5,4.9,0,"1990",12,20
"14600","JA000047759",1990-12-21,13.8,6.5,0,"1990",12,21
"14601","JA000047759",1990-12-22,15.3,4.8,0,"1990",12,22
"14602","JA000047759",1990-12-23,10.8,0.6,0,"1990",12,23
"14603","JA000047759",1990-12-24,8.9,0.4,0,"1990",12,24
"14604","JA000047759",1990-12-25,12.7,2.2,0,"1990",12,25
"14605","JA000047759",1990-12-26,12,0.4,0,"1990",12,26
"14606","JA000047759",1990-12-27,6.7,-0.5,5.1,"1990",12,27
"14607","JA000047759",1990-12-28,8.4,1.5,1.8,"1990",12,28
"14608","JA000047759",1990-12-29,8.5,1.5,0,"1990",12,29
"14609","JA000047759",1990-12-30,9.5,-0.7,0,"1990",12,30
"14610","JA000047759",1990-12-31,11.6,1.3,0,"1990",12,31
"14611","JA000047759",1991-01-01,13.6,6.9,3,"1991",1,1
"14612","JA000047759",1991-01-02,13.6,0.6,0,"1991",1,2
"14613","JA000047759",1991-01-03,9.1,4.6,0,"1991",1,3
"14614","JA000047759",1991-01-04,9.6,1.7,0,"1991",1,4
"14615","JA000047759",1991-01-05,7.2,2.4,2.6,"1991",1,5
"14616","JA000047759",1991-01-06,7.3,-1,0,"1991",1,6
"14617","JA000047759",1991-01-07,8.7,1,0,"1991",1,7
"14618","JA000047759",1991-01-08,7.9,1.8,0,"1991",1,8
"14619","JA000047759",1991-01-09,17.1,6.4,1,"1991",1,9
"14620","JA000047759",1991-01-10,10.1,1.1,0,"1991",1,10
"14621","JA000047759",1991-01-11,9.7,4.3,1.8,"1991",1,11
"14622","JA000047759",1991-01-12,10.6,2.1,0,"1991",1,12
"14623","JA000047759",1991-01-13,8,-2.3,0,"1991",1,13
"14624","JA000047759",1991-01-14,6.3,0,0,"1991",1,14
"14625","JA000047759",1991-01-15,7.3,1.7,0,"1991",1,15
"14626","JA000047759",1991-01-16,10,1.2,5.1,"1991",1,16
"14627","JA000047759",1991-01-17,7.1,-0.2,2.5,"1991",1,17
"14628","JA000047759",1991-01-18,5,0.9,0.5,"1991",1,18
"14629","JA000047759",1991-01-19,10.7,1.2,0,"1991",1,19
"14630","JA000047759",1991-01-20,13.3,0.4,0,"1991",1,20
"14631","JA000047759",1991-01-21,8.7,6.1,17,"1991",1,21
"14632","JA000047759",1991-01-22,9.4,-0.8,16.5,"1991",1,22
"14633","JA000047759",1991-01-23,5.5,-0.1,1,"1991",1,23
"14634","JA000047759",1991-01-24,8.1,-0.3,2.9,"1991",1,24
"14635","JA000047759",1991-01-25,12.8,3.6,7.1,"1991",1,25
"14636","JA000047759",1991-01-26,8.9,-0.3,0,"1991",1,26
"14637","JA000047759",1991-01-27,7.4,1.1,0,"1991",1,27
"14638","JA000047759",1991-01-28,5.9,1.3,0,"1991",1,28
"14639","JA000047759",1991-01-29,6.7,1.8,0,"1991",1,29
"14640","JA000047759",1991-01-30,7,-1,0,"1991",1,30
"14641","JA000047759",1991-01-31,9.2,-3.3,0,"1991",1,31
"14642","JA000047759",1991-02-01,10.5,-1,0,"1991",2,1
"14643","JA000047759",1991-02-02,6.6,1.5,0,"1991",2,2
"14644","JA000047759",1991-02-03,8.3,-0.7,0.1,"1991",2,3
"14645","JA000047759",1991-02-04,9,1.6,0,"1991",2,4
"14646","JA000047759",1991-02-05,6.6,-0.6,0,"1991",2,5
"14647","JA000047759",1991-02-06,10.2,-0.5,0,"1991",2,6
"14648","JA000047759",1991-02-07,10,0.7,0,"1991",2,7
"14649","JA000047759",1991-02-08,7.7,0.4,0.5,"1991",2,8
"14650","JA000047759",1991-02-09,8.1,-0.5,0,"1991",2,9
"14651","JA000047759",1991-02-10,8.6,2.4,21.1,"1991",2,10
"14652","JA000047759",1991-02-11,13.4,5.7,0,"1991",2,11
"14653","JA000047759",1991-02-12,10.3,3.7,0,"1991",2,12
"14654","JA000047759",1991-02-13,8.5,1.5,0,"1991",2,13
"14655","JA000047759",1991-02-14,13.7,2,0,"1991",2,14
"14656","JA000047759",1991-02-15,10.1,-0.6,0,"1991",2,15
"14657","JA000047759",1991-02-16,10.1,3.9,13,"1991",2,16
"14658","JA000047759",1991-02-17,5.1,0.5,14,"1991",2,17
"14659","JA000047759",1991-02-18,5.4,0.3,2,"1991",2,18
"14660","JA000047759",1991-02-19,5.3,-2.1,0,"1991",2,19
"14661","JA000047759",1991-02-20,11.6,-1.7,0.8,"1991",2,20
"14662","JA000047759",1991-02-21,7,-0.3,0,"1991",2,21
"14663","JA000047759",1991-02-22,6.9,-2.3,0,"1991",2,22
"14664","JA000047759",1991-02-23,4.1,-2.9,0,"1991",2,23
"14665","JA000047759",1991-02-24,4.8,-4,0,"1991",2,24
"14666","JA000047759",1991-02-25,5.1,-3,1,"1991",2,25
"14667","JA000047759",1991-02-26,10.1,-3.4,0,"1991",2,26
"14668","JA000047759",1991-02-27,13.7,-1.3,0,"1991",2,27
"14669","JA000047759",1991-02-28,11.8,-0.4,19.1,"1991",2,28
"14670","JA000047759",1991-03-01,7.4,3.8,6.1,"1991",3,1
"14671","JA000047759",1991-03-02,10.6,-0.1,0,"1991",3,2
"14672","JA000047759",1991-03-03,11.5,0.5,0,"1991",3,3
"14673","JA000047759",1991-03-04,15,0.5,0,"1991",3,4
"14674","JA000047759",1991-03-05,16.4,7.9,4.1,"1991",3,5
"14675","JA000047759",1991-03-06,19.9,4.9,0,"1991",3,6
"14676","JA000047759",1991-03-07,12,0.6,1,"1991",3,7
"14677","JA000047759",1991-03-08,10.4,4.4,21.6,"1991",3,8
"14678","JA000047759",1991-03-09,16.5,6.5,9.9,"1991",3,9
"14679","JA000047759",1991-03-10,12.7,5.6,0,"1991",3,10
"14680","JA000047759",1991-03-11,9.3,6.1,22.1,"1991",3,11
"14681","JA000047759",1991-03-12,13.6,3.2,0,"1991",3,12
"14682","JA000047759",1991-03-13,9.9,0.6,0,"1991",3,13
"14683","JA000047759",1991-03-14,9.9,1.2,0,"1991",3,14
"14684","JA000047759",1991-03-15,6.2,0,0,"1991",3,15
"14685","JA000047759",1991-03-16,4.6,1.5,14,"1991",3,16
"14686","JA000047759",1991-03-17,12,-0.1,0,"1991",3,17
"14687","JA000047759",1991-03-18,14.4,1.2,0,"1991",3,18
"14688","JA000047759",1991-03-19,20,4,0,"1991",3,19
"14689","JA000047759",1991-03-20,20,6.2,1,"1991",3,20
"14690","JA000047759",1991-03-21,12.3,5.3,0.5,"1991",3,21
"14691","JA000047759",1991-03-22,13.9,6.5,40.9,"1991",3,22
"14692","JA000047759",1991-03-23,16.3,3.8,32,"1991",3,23
"14693","JA000047759",1991-03-24,17.8,3.2,0,"1991",3,24
"14694","JA000047759",1991-03-25,17.9,6,0.5,"1991",3,25
"14695","JA000047759",1991-03-26,20.2,8.2,0,"1991",3,26
"14696","JA000047759",1991-03-27,20.5,11.3,0,"1991",3,27
"14697","JA000047759",1991-03-28,14.6,9.7,0.5,"1991",3,28
"14698","JA000047759",1991-03-29,16.7,7.8,3.1,"1991",3,29
"14699","JA000047759",1991-03-30,15,11.1,24.9,"1991",3,30
"14700","JA000047759",1991-03-31,12.5,2.2,0,"1991",3,31
"14701","JA000047759",1991-04-01,10,-1.8,0,"1991",4,1
"14702","JA000047759",1991-04-02,11.6,1.1,0,"1991",4,2
"14703","JA000047759",1991-04-03,16.5,1.9,0,"1991",4,3
"14704","JA000047759",1991-04-04,19.5,3.2,0,"1991",4,4
